,(1814.276, 2443.017, 116.4753, 2984.3495, 2426.0328, 178.4368, 53.2934, 2533.6592, 353.3906)
,(2161.0479, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1287.5654, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1287.5654, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1287.5654, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1287.5654, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1287.5654, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2385.5755, 354.5984)
,(2197.145, 2387.5606, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2385.5755, 354.5984)
,(2197.145, 2383.3816, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 354.5984)
,(2197.145, 2383.3816, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 354.5984)
,(2197.145, 2383.3816, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 354.5984)
,(2214.0424, 2383.3816, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 354.5984)
,(2214.0424, 2383.3816, 114.6429, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 354.5984)
,(2214.0424, 2383.3816, 114.9933, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 355.0453)
,(2214.0424, 2383.3816, 114.9933, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2382.8611, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1299.1967, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2214.0424, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2251.0877, 2382.4253, 114.9933, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2251.0877, 2382.4253, 114.8143, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2251.0877, 2382.4253, 114.8143, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 355.0453)
,(2251.0877, 2382.4253, 114.8143, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 354.8595)
,(2251.0877, 2382.4253, 114.8143, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1334.5194, 2381.8934, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2251.0877, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2245.728, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 354.8595)
,(2245.728, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2379.6632, 114.8143, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2379.6632, 115.9033, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2379.6632, 115.9033, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2379.6632, 115.9033, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2245.728, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1346.2178, 2380.5242, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.1371)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2218.7586, 2381.556, 115.9033, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2218.7586, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2218.7586, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2218.7586, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1383.2626, 2378.3026, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2378.3026, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 355.7707)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2387.2592, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.5166, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.8094, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.8094, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.8094, 2475.4333, 2424.1383, 171.9511, 1404.7083, 2376.2467, 356.0349)
,(2184.1373, 2393.2271, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2376.2467, 356.0349)
,(2144.1605, 2394.1944, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 115.8094, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2144.1605, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2394.1944, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2395.8938, 114.7826, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2114.6839, 2397.7056, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2131, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2093.2086, 2399.5779, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2069.6092, 2403.9066, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2069.6092, 2403.9066, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2069.6092, 2403.9066, 114.2363, 2475.4333, 2424.1383, 171.9511, 1416.1978, 2375.5174, 356.0349)
,(2069.6092, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2069.6092, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1512.1623, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2375.5174, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 356.0349)
,(2056.684, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2403.9066, 114.0759, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.0759, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.4016, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.5015, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1521.5489, 2374.5015, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 357.5017)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2031.2023, 2412.6475, 114.015, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2412.6475, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.5015, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1557.2251, 2374.3551, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1583.058, 2374.3551, 358.5241)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1583.058, 2374.3551, 359.65834)
,(2001.2248, 2418.3805, 113.8404, 2475.4333, 2424.1383, 171.9511, 1583.058, 2374.3551, 359.65834)
,(2001.2248, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1583.058, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3551, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 359.65834)
,(1969.1886, 2424.5911, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 0.57711)
,(1969.1886, 2433.0308, 113.124, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1594.7057, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2374.3725, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2375.4869, 0.57711)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2375.4869, 1.8477)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2375.4869, 1.8477)
,(1927.3076, 2433.0308, 113.0365, 2475.4333, 2424.1383, 171.9511, 1618.7251, 2375.4869, 1.8477)
,(1927.3076, 2437.1362, 113.0365, 2475.4333, 2424.1383, 171.9511, 1643.0478, 2375.4869, 1.8477)
,(1905.419, 2437.1362, 113.0365, 2475.4333, 2424.1383, 171.9511, 1643.0478, 2375.4869, 1.8477)
