(Ax,Ay),(Bx,By),(Cx,Cy),(Dx,Dy)
(103,570,35,367,537,435,177, 433)
(135,308,715,335,129,563,76, 434)
(140,277,226,40,534,389,181, 158)
(147,434,116,154,149,467,466, 413)
(152,139,194,59,252,577,32, 29)
(159,17,449,114,137,72,260, 87)
(16,281,331,334,313,573,199, 150)
(163,325,322,434,324,112,33, 62)
(165,552,268,344,180,416,234, 492)
(170,284,124,283,373,295,284, 23)
(193,303,400,344,184,315,37, 174)
(207,486,423,297,464,63,397, 487)
(217,35,100,487,521,253,352, 166)
(220,382,245,362,136,122,293, 454)
(247,381,480,23,387,276,240, 227)
(254,357,414,315,76,260,23, 573)
(260,266,547,24,56,30,210, 104)
(271,315,335,364,196,277,107, 548)
(283,195,175,269,557,124,468, 574)
(288,180,709,427,267,132,590, 27)
(289,350,556,198,680,475,283, 31)
(290,497,272,486,392,465,258, 534)
(297,142,349,317,599,399,502, 176)
(309,313,310,182,351,442,68, 246)
(313,484,261,408,23,410,577, 253)
(315,146,137,240,777,208,153, 51)
(328,415,415,385,167,324,349, 336)
(335,421,164,250,537,164,737, 531)
(336,227,451,540,343,459,600, 306)
(341,505,107,527,766,540,206, 322)
(368,569,21,550,356,540,740, 406)
(37,488,377,213,623,124,382, 568)
(385,490,327,552,280,374,724, 80)
(385,143,199,319,397,514,498, 325)
(388,33,467,65,176,380,360, 213)
(403,69,301,215,496,475,216, 45)
(407,406,219,563,474,479,364, 511)
(41,112,60,339,272,352,289, 104)
(428,525,671,452,26,580,419, 61)
(433,277,354,569,19,140,239, 380)
(438,227,45,341,650,53,277, 403)
(446,118,189,168,666,233,364, 378)
(456,397,539,223,650,353,226, 182)
(456,113,637,182,351,499,264, 267)
(466,330,206,453,548,305,566, 517)
(467,521,656,469,99,413,571, 532)
(471,293,464,319,714,58,777, 384)
(472,39,762,286,401,277,343, 129)
(473,348,508,203,214,311,474, 272)
(482,483,97,276,347,197,769, 173)
(483,307,305,547,533,517,123, 225)
(488,181,493,129,216,570,42, 124)
(488,480,403,28,480,428,49, 536)
(493,430,513,277,354,446,450, 347)
(507,523,472,388,775,328,161, 543)
(549,371,545,437,471,313,764, 416)
(558,299,211,457,664,273,553, 60)
(559,498,603,369,423,83,352, 356)
(570,135,122,265,332,66,447, 115)
(585,556,628,499,368,376,504, 453)
(605,339,615,94,495,549,369, 347)
(624,445,569,247,622,246,281, 435)
(646,181,716,357,69,46,295, 421)
(652,284,387,374,612,401,501, 274)
(672,575,136,242,634,115,686, 343)
(683,146,163,549,201,223,466, 330)
(689,411,421,571,772,269,536, 459)
(718,137,644,347,707,167,531, 82)
(729,534,113,396,384,516,581, 107)
(73,44,552,303,717,337,233, 319)
(737,96,363,200,611,124,748, 428)
(749,341,745,90,29,317,440, 221)
(765,149,378,478,521,251,706, 347)
(766,325,695,295,301,420,666, 468)
(776,261,665,117,311,451,765, 155)
(778,421,166,251,751,396,629, 565)
(779,373,242,171,425,571,635, 530)
(86,146,192,81,761,141,213, 239)
