,(506.1, 300.1),0
,(502.0378643559478, 303.65974866365514),2
,(495.86614882494314, 306.79662147943606),4
,(491.5960143738812, 309.71661862062416),6
,(485.26305391177505, 312.0688866825657),8
,(480.8542357470011, 314.3391505686883),10
,(474.43921765576926, 315.9012885021497),12
,(468.0207008393198, 317.0345326919768),14
,(461.62074854005243, 317.740790772288),16
,(455.26127794511893, 318.022985673747),18
,(450.8434015224391, 318.5690877395861),20
,(444.6048250192058, 318.0811164839638),22
,(438.46890922098925, 317.18293900918366),24
,(432.45658566677, 315.8813612844068),26
,(426.58842778576786, 314.1841468835768),28
,(420.88460969082655, 312.1),30
,(417.06096192312856, 310.69838528466414),32
,(413.3646011608807, 309.047086455532),34
,(411.4262379212493, 308.32899353209467),36
,(407.98010753606724, 306.2566147532566),38
,(406.22835554495185, 305.2423008774923),40
,(406.0451586038192, 305.45304485087087),42
,(404.41603880203195, 304.267950222754),44
,(404.267950222754, 304.41603880203195),46
,(402.7765224254355, 303.0725793019096),48
,(402.67115043874617, 303.1641777724759),50
,(402.56264590130263, 303.25204301442693),52
,(402.45114100916993, 303.3360679774998),54
,(402.336771613883, 303.4161502902202),56
,(402.2196770569328, 303.49219238462575),58
,(401.6, 302.69807621135334),60
,(401.5084146883577, 302.74884277857683),62
,(401.41511344036724, 302.7963821388975),64
,(401.3202099292274, 302.8406363729278),66
,(401.22381978024777, 302.8815515637004),68
,(401.12606042997703, 302.91907786235777),70
,(401.02705098312487, 302.95316954888546),72
,(400.92691206745104, 302.98378508781497),74
,(400.825765686799, 303.010887178828),76
,(400.7237350724533, 303.03444280220145),78
,(400.6209445330008, 303.05442325903664),80
,(400.1, 300.1),82
,(400.1, 300.1),84
,(400.1, 300.1),86
,(400.1, 300.1),88
,(400.1, 300.1),90
,(400.1, 300.1),92
,(400.1, 300.1),94
,(400.1, 300.1),96
,(400.1, 300.1),98
,(400.1, 300.1),100
,(400.1, 300.1),102
,(400.1, 300.1),104
,(400.1, 300.1),106
,(400.1, 300.1),108
,(400.1, 300.1),110
,(400.1, 300.1),112
,(400.1, 300.1),114
,(400.1, 300.1),116
,(400.1, 300.1),118
,(400.1, 300.1),120
,(400.1, 300.1),122
,(400.1, 300.1),124
,(400.1, 300.1),126
,(400.1, 300.1),128
,(400.1, 300.1),130
,(400.1, 300.1),132
,(400.1, 300.1),134
,(400.1, 300.1),136
,(400.1, 300.1),138
,(400.1, 300.1),140
,(400.1, 300.1),142
,(400.1, 300.1),144
,(400.1, 300.1),146
,(400.1, 300.1),148
,(400.1, 300.1),150
,(400.1, 300.1),152
,(400.1, 300.1),154
,(400.1, 300.1),156
,(400.1, 300.1),158
,(400.1, 300.1),160
,(400.1, 300.1),162
,(400.1, 300.1),164
,(400.1, 300.1),166
,(400.1, 300.1),168
,(400.1, 300.1),170
,(400.1, 300.1),172
,(400.1, 300.1),174
,(400.1, 300.1),176
,(400.1, 300.1),178
,(400.1, 300.1),180
,(400.1, 300.1),182
,(400.1, 300.1),184
,(400.1, 300.1),186
,(400.1, 300.1),188
,(400.1, 300.1),190
,(396.1874095970648, 299.268353236729),192
,(396.21881709489605, 299.1323124176013),194
,(396.25495321624675, 298.99745057673204),196
,(396.2957739348194, 298.86393202250025),198
,(396.3412295168564, 298.73191942669735),200
,(396.39126458173286, 298.60157362633635),202
,(394.6187272541444, 297.65958014154523),204
,(394.70723572220504, 297.46977311926554),206
,(394.80231444284647, 297.28317062328466),208
,(393.1717967697245, 296.1),210
,(391.6195190384358, 294.80080735766796),212
,(390.1515491293395, 293.3896851583511),214
,(387.1557280900009, 290.69543596332045),216
,(385.91580643507905, 289.0180934441382),218
,(383.24702225138253, 285.95867258689617),220
,(379.29194488663296, 281.364343021952),222
,(375.64244678848587, 276.4816154043941),224
,(372.31366518164015, 271.326407986454),226
,(369.31999210749257, 265.91533802803986),228
,(366.6750442963, 260.26568895781315),230
,(364.39163443111187, 254.3953762908101),232
,(362.4817438532817, 248.32291236000336),234
,(362.07488256398926, 243.72544506625715),236
,(360.88597444674286, 237.34444088442447),238
,(360.09999999999997, 230.81796769724494),240
,(360.6643887259852, 225.93240219985015),242
,(360.646596788983, 219.208535833075),244
,(361.05328226472324, 212.3996360663103),246
,(362.6393406584088, 207.38161454332126),248
,(364.52990509413047, 202.3719674382655),250
,(366.1081306187558, 195.4837832075331),252
,(368.67734143686215, 190.5161666630316),254
,(371.0693725280399, 183.6645128468804),256
,(374.3189503385978, 178.8096975090081),258
,(378.0466814362999, 175.02941536744956),260
,(381.8683237742314, 170.3748829948543),262
,(385.98865745886684, 165.83954412528308),264
,(390.40385014956655, 161.43859701388442),266
,(395.10937197154243, 157.1871117362693),268
,(400.1, 153.1),270
,(405.36982400207773, 149.19198512011653),272
,(410.7727404828512, 147.47270031024686),274
,(416.5109687330215, 143.96006242718107),276
,(422.2285230526504, 142.6473770700903),278
,(428.4046529597096, 139.57633625901008),280
,(434.4054289849303, 138.70564587892207),282
,(440.50095656514446, 138.06061371190856),284
,(446.6827131330729, 137.64677338642412),286
,(452.94190603811603, 137.46933571352872),288
,(459.6115049386664, 136.59348398325196),290
,(466.0307604412005, 136.91564159624542),292
,(471.68564918134075, 139.3159994549022),294
,(478.1300641284558, 140.11465975874827),296
,(483.6659381758885, 142.93532847111098),298
,(489.6, 145.08145272258548),300
,(496.0153868262101, 146.60329459568686),302
,(500.7547226247345, 150.8732369400925),304
,(507.0769159172301, 152.85890702375954),306
,(512.1503885092699, 156.68204284357662),308
,(517.0873449629502, 160.67991135234598),310
,(520.5435091445944, 166.33393141406896),312
,(525.1385066826195, 170.61883593904278),314
,(528.1424844602799, 176.45081005829843),316
,(532.3797789349762, 180.99475206812323),318
,(534.9238219889402, 186.969380695169),320
,(537.2138711275696, 192.97490329333547),322
,(539.250923032491, 199.0009366056946),324
,(541.0363873343571, 205.0372064099731),326
,(540.8759839619668, 212.13340213728796),328
,(542.1281662206479, 218.09999999999994),330
,(543.1375100431461, 224.0456068286857),332
,(542.1094593152684, 230.8373588073257),334
,(542.6130913922458, 236.64908368017515),336
,(541.0319458941517, 243.15979780078132),338
,(541.0538931178863, 248.7969785011497),340
,(538.9542513790924, 254.98351882125763),342
,(536.5991608232413, 260.9594954739862),344
,(534.0008102260875, 266.71477840724583),346
,(531.1717784983299, 272.2398334304202),348
,(528.1250078915871, 277.52573690329905),350
,(524.8737766614379, 282.5641892790317),352
,(519.4426274441928, 287.5565844078816),354
,(515.8174298301396, 292.00824904568145),356
,(512.0317726261387, 296.19125636931994),358
